1558467669437;010D;92.0
1558467669437;gps;41.685714999999995:-91.55050000000001:24.915003:1558467670000:213.5:1.8:25.160137
1558467669536;010D;92.0
1558467669642;010D;92.0
1558467669721;010D;92.0
1558467669845;010D;92.0
1558467669931;010D;93.0
1558467670027;010D;93.0
1558467670137;010D;93.0
1558467670242;010D;93.0
1558467670357;010D;94.0
1558467670460;010D;94.0
1558467670462;gps;41.68572166666666:-91.55080666666666:25.476637:1558467671000:213.2:1.8:25.830305
1558467670583;010D;94.0
1558467670651;010D;94.0
1558467670749;010D;95.0
1558467670843;010D;95.0
1558467670943;010D;95.0
1558467671034;010D;95.0
1558467671132;010D;96.0
1558467671228;010D;96.0
1558467671341;010D;96.0
1558467671452;010D;96.0
1558467671453;gps;41.68572833333333:-91.55112333333334:26.306702:1558467672000:212.9:1.8:26.59827
1558467671581;010D;96.0
1558467671734;010D;97.0
1558467671815;010D;97.0
1558467671927;010D;97.0
1558467672037;010D;97.0
1558467672182;010D;98.0
1558467672337;010D;98.0
1558467672423;010D;98.0
1558467672425;gps;41.68573333333334:-91.55144833333334:26.993986:1558467673000:212.3:1.8:27.24116
1558467672509;010D;98.0
1558467672657;010D;99.0
1558467672742;010D;99.0
1558467672884;010D;99.0
1558467673026;010D;99.0
1558467673116;010D;99.0
1558467673205;010D;99.0
1558467673294;010D;100.0
1558467673385;010D;100.0
1558467673425;gps;41.68573666666666:-91.55177666666665:27.26758:1558467674000:211.7:1.8:27.668379
1558467673550;010D;100.0
1558467673787;010D;100.0
1558467673887;010D;100.0
1558467673981;010D;101.0
1558467674087;010D;101.0
1558467674174;010D;101.0
1558467674306;010D;101.0
1558467674427;010D;101.0
1558467674526;010D;101.0
1558467674527;gps;41.68574166666667:-91.55211166666668:27.824219:1558467675000:210.5:1.8:27.852135
1558467674643;010D;101.0
1558467674738;010D;101.0
1558467674874;010D;102.0
1558467674970;010D;102.0
1558467675075;010D;102.0
1558467675183;010D;102.0
1558467675362;010D;102.0
1558467675461;010D;102.0
1558467675462;gps;41.685745:-91.55245000000001:28.09791:1558467676000:209.8:1.8:28.160452
1558467675537;010D;102.0
1558467675632;010D;102.0
1558467675727;010D;103.0
1558467675844;010D;103.0
1558467675945;010D;103.0
1558467676075;010D;103.0
1558467676201;010D;103.0
1558467676287;010D;103.0
1558467676386;010D;103.0
1558467676469;010D;103.0
1558467676486;gps;41.68574666666667:-91.552795:28.649668:1558467677000:209.2:1.7:28.761133
1558467676581;010D;103.0
1558467676764;010D;103.0
1558467676907;010D;104.0
1558467677023;010D;104.0
1558467677133;010D;104.0
1558467677245;010D;104.0
1558467677334;010D;104.0
1558467677430;010D;104.0
1558467677434;gps;41.685748333333336:-91.55314500000001:29.064863:1558467678000:208.6:1.7:28.993788
1558467677516;010D;104.0
1558467677607;010D;104.0
1558467677727;010D;104.0
1558467677862;010D;104.0
1558467678012;010D;104.0
1558467678132;010D;105.0
1558467678228;010D;105.0
1558467678325;010D;105.0
1558467678420;010D;105.0
1558467678563;010D;105.0
1558467678564;gps;41.685750000000006:-91.55349499999998:29.064861:1558467679000:207.9:1.7:29.161587
1558467678671;010D;105.0
1558467678748;010D;105.0
1558467678906;010D;105.0
1558467679044;010D;105.0
1558467679135;010D;105.0
1558467679233;010D;105.0
1558467679370;010D;106.0
1558467679465;010D;106.0
1558467679467;gps;41.685750000000006:-91.55384666666666:29.202671:1558467680000:207.5:1.7:29.192986
1558467679584;010D;106.0
1558467679718;010D;106.0
1558467679805;010D;106.0
1558467679903;010D;106.0
1558467680043;010D;106.0
1558467680148;010D;106.0
1558467680266;010D;106.0
1558467680364;010D;106.0
1558467680517;010D;106.0
1558467680517;gps;41.68575166666666:-91.55419833333332:29.203259:1558467681000:206.8:1.6:29.406595
1558467680631;010D;106.0
1558467680753;010D;107.0
1558467680905;010D;106.0
1558467681000;010D;106.0
1558467681096;010D;106.0
1558467681223;010D;106.0
1558467681346;010D;106.0
1558467681454;010D;106.0
1558467681455;gps;41.68575333333333:-91.55455333333333:29.480055:1558467682000:206.6:1.6:29.630499
1558467681543;010D;106.0
1558467681634;010D;106.0
1558467681714;010D;106.0
1558467681831;010D;106.0
1558467681932;010D;106.0
1558467682024;010D;106.0
1558467682131;010D;106.0
1558467682292;010D;106.0
1558467682413;010D;106.0
1558467682414;gps;41.685755:-91.55491166666667:29.756851:1558467683000:206.0:1.6:29.620205
1558467682510;010D;105.0
1558467682588;010D;105.0
1558467682704;010D;105.0
1558467682826;010D;106.0
1558467682928;010D;106.0
1558467683014;010D;106.0
1558467683096;010D;105.0
1558467683187;010D;105.0
1558467683290;010D;105.0
1558467683453;010D;106.0
1558467683454;gps;41.685755:-91.55526666666668:29.479471:1558467684000:205.2:1.6:29.66447
1558467683571;010D;106.0
1558467683673;010D;106.0
1558467683749;010D;105.0
1558467683866;010D;105.0
1558467683958;010D;105.0
1558467684084;010D;105.0
1558467684176;010D;105.0
1558467684264;010D;105.0
1558467684373;010D;105.0
1558467684486;010D;105.0
1558467684487;gps;41.685758333333325:-91.55562166666665:29.481802:1558467685000:204.9:1.6:29.468876
1558467684611;010D;105.0
1558467684683;010D;105.0
1558467684774;010D;105.0
1558467684854;010D;105.0
1558467684931;010D;105.0
1558467685041;010D;105.0
1558467685125;010D;105.0
1558467685223;010D;105.0
1558467685313;010D;105.0
1558467685395;010D;105.0
1558467685503;010D;105.0
1558467685504;gps;41.685761666666664:-91.55597666666667:29.4818:1558467686000:204.5:1.6:29.354094
1558467685575;010D;105.0
1558467685649;010D;105.0
1558467685727;010D;105.0
1558467685847;010D;105.0
1558467685962;010D;105.0
1558467686064;010D;105.0
1558467686169;010D;105.0
1558467686253;010D;105.0
1558467686367;010D;105.0
1558467686458;010D;105.0
1558467686459;gps;41.685763333333334:-91.55633166666667:29.480051:1558467687000:204.3:1.6:29.37005
1558467686542;010D;105.0
1558467686648;010D;104.0
1558467686754;010D;104.0
1558467686964;010D;104.0
1558467687069;010D;104.0
1558467687189;010D;104.0
1558467687280;010D;104.0
1558467687388;010D;104.0
1558467687502;010D;104.0
1558467687521;gps;41.685763333333334:-91.55668166666668:29.064264:1558467688000:205.2:1.6:29.339167
1558467687587;010D;104.0
1558467687683;010D;104.0
1558467687824;010D;104.0
1558467687915;010D;104.0
1558467688024;010D;104.0
1558467688131;010D;104.0
1558467688226;010D;104.0
1558467688306;010D;104.0
1558467688408;010D;104.0
1558467688501;010D;104.0
1558467688502;gps;41.685763333333334:-91.55702833333335:28.787462:1558467689000:206.1:1.6:29.285635
1558467688609;010D;104.0
1558467688733;010D;104.0
1558467688829;010D;104.0
1558467688924;010D;104.0
1558467689002;010D;104.0
1558467689104;010D;104.0
1558467689174;010D;104.0
1558467689273;010D;104.0
1558467689362;010D;104.0
1558467689453;010D;104.0
1558467689454;gps;41.685763333333334:-91.55737666666667:28.925863:1558467690000:206.8:1.6:29.224384
1558467689565;010D;104.0
1558467689692;010D;103.0
1558467689775;010D;103.0
1558467689907;010D;103.0
1558467690002;010D;103.0
1558467690086;010D;103.0
1558467690182;010D;103.0
1558467690259;010D;103.0
1558467690357;010D;103.0
1558467690434;010D;103.0
1558467690436;gps;41.685758333333325:-91.55772:28.51608:1558467691000:208.3:1.6:28.87849
1558467690522;010D;103.0
1558467690630;010D;103.0
1558467690709;010D;103.0
1558467690806;010D;103.0
1558467690900;010D;103.0
1558467690990;010D;103.0
1558467691112;010D;103.0
1558467691191;010D;103.0
1558467691303;010D;103.0
1558467691368;010D;103.0
1558467691464;010D;104.0
1558467691476;gps;41.685755:-91.55806499999998:28.65146:1558467692000:209.6:1.6:28.70297
1558467691579;010D;103.0
1558467691675;010D;103.0
1558467691764;010D;104.0
1558467691869;010D;104.0
1558467691950;010D;103.0
1558467692030;010D;104.0
1558467692132;010D;104.0
1558467692225;010D;104.0
1558467692338;010D;104.0
1558467692412;010D;103.0
1558467692414;gps;41.685755:-91.55841000000001:28.649065:1558467693000:210.5:1.6:28.72047
1558467692489;010D;104.0
1558467692573;010D;104.0
1558467692670;010D;104.0
1558467692744;010D;103.0
1558467692820;010D;103.0
1558467692893;010D;103.0
1558467692953;010D;103.0
1558467693056;010D;103.0
1558467693147;010D;103.0
1558467693231;010D;103.0
1558467693347;010D;103.0
1558467693432;010D;103.0
1558467693433;gps;41.68575666666667:-91.55875333333333:28.511265:1558467694000:211.5:1.6:28.622158
1558467693504;010D;103.0
1558467693584;010D;103.0
1558467693671;010D;103.0
1558467693750;010D;103.0
1558467693827;010D;103.0
1558467693958;010D;103.0
1558467694041;010D;102.0
1558467694139;010D;102.0
1558467694233;010D;102.0
1558467694349;010D;102.0
1558467694430;010D;101.0
1558467694430;gps;41.685761666666664:-91.55909666666666:28.51608:1558467695000:212.4:1.6:28.644806
1558467694582;010D;101.0
1558467694643;010D;101.0
1558467694736;010D;101.0
1558467694835;010D;100.0
1558467694906;010D;100.0
1558467695009;010D;100.0
1558467695086;010D;100.0
1558467695179;010D;99.0
1558467695268;010D;99.0
1558467695380;010D;99.0
1558467695486;010D;99.0
1558467695486;gps;41.685771666666675:-91.55943833333335:28.394037:1558467696000:213.2:1.6:28.514582
1558467695574;010D;98.0
1558467695689;010D;98.0
1558467695792;010D;98.0
1558467695892;010D;98.0
1558467695990;010D;98.0
1558467696069;010D;97.0
1558467696187;010D;97.0
1558467696249;010D;97.0
1558467696312;010D;97.0
1558467696419;010D;96.0
1558467696422;gps;41.68578833333333:-91.55976666666666:27.327953:1558467697000:213.8:1.6:28.445608
1558467696524;010D;96.0
1558467696616;010D;96.0
1558467696713;010D;96.0
1558467696862;010D;95.0
1558467696962;010D;95.0
1558467697046;010D;95.0
1558467697126;010D;95.0
1558467697221;010D;94.0
1558467697321;010D;94.0
1558467697392;010D;94.0
1558467697498;010D;94.0
1558467697499;gps;41.68581000000001:-91.56008500000002:26.544186:1558467698000:214.7:1.7:26.397015
1558467697590;010D;94.0
1558467697668;010D;93.0
1558467697768;010D;93.0
1558467697846;010D;93.0
1558467697941;010D;93.0
1558467698058;010D;93.0
1558467698156;010D;92.0
1558467698232;010D;92.0
1558467698390;010D;92.0
1558467698470;010D;92.0
1558467698470;gps;41.68584333333333:-91.56039000000001:25.59718:1558467699000:215.7:1.7:25.518383
1558467698559;010D;92.0
1558467698637;010D;91.0
1558467698736;010D;91.0
1558467698843;010D;91.0
1558467698972;010D;90.0
1558467699041;010D;90.0
1558467699136;010D;90.0
1558467699217;010D;90.0
1558467699286;010D;90.0
1558467699389;010D;89.0
1558467699473;010D;89.0
1558467699474;gps;41.685894999999995:-91.56068333333333:25.026913:1558467700000:216.3:1.8:25.08756
1558467699573;010D;89.0
1558467699667;010D;89.0
1558467699748;010D;88.0
1558467699832;010D;88.0
1558467699923;010D;88.0
1558467700037;010D;88.0
1558467700133;010D;87.0
1558467700213;010D;87.0
1558467700310;010D;87.0
1558467700444;010D;86.0
1558467700537;010D;86.0
1558467700539;gps;41.685959999999994:-91.56096166666666:24.216682:1558467701000:217.1:1.8:24.376215
1558467700622;010D;86.0
1558467700697;010D;86.0
1558467700789;010D;85.0
1558467700887;010D;85.0
1558467700986;010D;85.0
1558467701060;010D;84.0
1558467701215;010D;84.0
1558467701334;010D;84.0
1558467701412;010D;83.0
1558467701413;gps;41.686029999999995:-91.56123166666666:23.733582:1558467702000:217.5:1.8:23.611853
1558467701490;010D;83.0
1558467701562;010D;83.0
1558467701723;010D;83.0
1558467701837;010D;83.0
1558467701933;010D;82.0
1558467702056;010D;82.0
1558467702177;010D;82.0
1558467702268;010D;82.0
1558467702346;010D;82.0
1558467702451;010D;82.0
1558467702452;gps;41.686096666666664:-91.56149333333333:22.958603:1558467703000:217.9:1.9:22.889698
1558467702533;010D;82.0
1558467702633;010D;82.0
1558467702766;010D;82.0
1558467702863;010D;82.0
1558467702962;010D;82.0
1558467703037;010D;82.0
1558467703143;010D;82.0
1558467703238;010D;82.0
1558467703312;010D;82.0
1558467703400;010D;82.0
1558467703508;010D;82.0
1558467703526;gps;41.68616:-91.56175166666665:22.578444:1558467704000:218.4:1.9:22.599909
1558467703607;010D;81.0
1558467703703;010D;81.0
1558467703792;010D;81.0
1558467703888;010D;81.0
1558467703971;010D;81.0
1558467704065;010D;81.0
1558467704156;010D;81.0
1558467704257;010D;81.0
1558467704327;010D;81.0
1558467704452;010D;81.0
1558467704452;gps;41.686220000000006:-91.56201166666666:22.597769:1558467705000:219.1:1.9:22.586525
1558467704563;010D;81.0
1558467704687;010D;81.0
1558467704806;010D;81.0
1558467704897;010D;81.0
1558467704995;010D;81.0
1558467705105;010D;81.0
1558467705227;010D;81.0
1558467705349;010D;81.0
1558467705482;010D;81.0
1558467705484;gps;41.686278333333334:-91.56226833333334:22.278778:1558467706000:219.8:1.9:22.458876
1558467705594;010D;80.0
1558467705715;010D;80.0
1558467705826;010D;80.0
1558467705923;010D;80.0
1558467706022;010D;80.0
1558467706102;010D;80.0
1558467706215;010D;80.0
1558467706335;010D;80.0
1558467706466;010D;80.0
1558467706468;gps;41.68633666666666:-91.56252666666666:22.4112:1558467707000:220.7:1.9:22.367254
1558467706601;010D;80.0
1558467706663;010D;79.0
1558467706776;010D;79.0
1558467706917;010D;79.0
1558467706992;010D;79.0
1558467707090;010D;79.0
1558467707186;010D;79.0
1558467707314;010D;79.0
1558467707423;010D;79.0
1558467707518;010D;78.0
1558467707520;gps;41.68639666666666:-91.56277833333334:21.937511:1558467708000:221.9:1.9:22.050186
1558467707600;010D;78.0
1558467707690;010D;78.0
1558467707790;010D;78.0
1558467707885;010D;78.0
1558467707955;010D;78.0
1558467708071;010D;78.0
1558467708200;010D;78.0
1558467708336;010D;77.0
1558467708407;010D;77.0
1558467708408;gps;41.686465:-91.56302499999998:21.84708:1558467709000:223.0:1.8:22.11504
1558467708497;010D;77.0
1558467708582;010D;77.0
1558467708679;010D;77.0
1558467708773;010D;76.0
1558467708852;010D;76.0
1558467708933;010D;76.0
1558467709024;010D;76.0
1558467709121;010D;76.0
1558467709184;010D;75.0
1558467709267;010D;75.0
1558467709341;010D;75.0
1558467709465;010D;75.0
1558467709466;gps;41.686528333333335:-91.56326666666668:21.267756:1558467710000:224.0:1.8:21.999743
1558467709577;010D;74.0
1558467709670;010D;74.0
1558467709765;010D;73.0
1558467709908;010D;73.0
1558467709992;010D;73.0
1558467710096;010D;72.0
1558467710220;010D;72.0
1558467710353;010D;72.0
1558467710465;010D;71.0
1558467710469;gps;41.68658666666667:-91.56349833333334:20.301622:1558467711000:224.9:1.8:21.817017
1558467710537;010D;71.0
1558467710635;010D;70.0
1558467710737;010D;70.0
1558467710854;010D;69.0
1558467710947;010D;68.0
1558467711030;010D;68.0
1558467711109;010D;67.0
1558467711226;010D;66.0
1558467711324;010D;65.0
1558467711417;010D;65.0
1558467711419;gps;41.686638333333335:-91.56371833333333:19.150774:1558467712000:225.9:1.8:18.726109
1558467711512;010D;64.0
1558467711629;010D;63.0
1558467711722;010D;61.0
1558467711823;010D;60.0
1558467711934;010D;59.0
1558467712042;010D;58.0
1558467712154;010D;57.0
1558467712292;010D;55.0
1558467712370;010D;54.0
1558467712524;010D;53.0
1558467712538;gps;41.686685000000004:-91.563915:17.1357:1558467713000:226.9:1.8:16.17978
1558467712621;010D;51.0
1558467712714;010D;50.0
1558467712814;010D;49.0
1558467712913;010D;48.0
1558467713040;010D;46.0
1558467713160;010D;45.0
1558467713337;010D;42.0
1558467713434;010D;40.0
1558467713436;gps;41.68672333333334:-91.56408166666667:14.4814415:1558467714000:227.9:1.8:13.8238945
1558467713507;010D;39.0
1558467713610;010D;38.0
1558467713725;010D;36.0
1558467713828;010D;35.0
1558467713963;010D;33.0
1558467714083;010D;31.0
1558467714183;010D;29.0
1558467714262;010D;28.0
1558467714374;010D;27.0
1558467714496;010D;25.0
1558467714497;gps;41.68675499999999:-91.56420833333335:11.092072:1558467715000:229.1:1.9:11.398523
1558467714594;010D;23.0
1558467714758;010D;22.0
1558467714768;010D;21.0
1558467714864;010D;20.0
1558467714973;010D;18.0
1558467715073;010D;17.0
1558467715147;010D;16.0
1558467715234;010D;15.0
1558467715307;010D;14.0
1558467715421;010D;13.0
1558467715424;gps;41.68678499999999:-91.56427833333333:6.7019463:1558467716000:230.3:2.1:8.4249735
1558467715524;010D;11.0
1558467715627;010D;10.0
1558467715726;010D;9.0
1558467715823;010D;8.0
1558467715938;010D;6.0
1558467716067;010D;6.0
1558467716190;010D;5.0
1558467716266;010D;4.0
1558467716375;010D;3.0
1558467716535;010D;3.0
1558467716537;gps;41.68680500000001:-91.56430833333334:3.3394184:1558467717000:231.5:2.4:5.351567
1558467716646;010D;2.0
1558467716756;010D;2.0
1558467716855;010D;2.0
1558467716935;010D;2.0
1558467717013;010D;1.0
1558467717129;010D;1.0
1558467717224;010D;1.0
1558467717320;010D;1.0
1558467717402;010D;1.0
1558467717481;010D;1.0
1558467717482;gps;41.686795:-91.56427333333335:3.111828:1558467718000:232.2:2.2:0.0
1558467717694;010D;0.0
1558467717762;010D;0.0
1558467717867;010D;0.0
1558467718022;010D;0.0
1558467718098;010D;0.0
1558467718187;010D;0.0
1558467718282;010D;0.0
1558467718412;010D;0.0
1558467718415;gps;41.68679166666667:-91.564265:0.78500867:1558467719000:231.9:2.2:0.0
1558467718480;010D;0.0
1558467718671;010D;0.0
1558467718756;010D;0.0
1558467718934;010D;0.0
1558467719031;010D;0.0
1558467719170;010D;0.0
1558467719244;010D;0.0
1558467719361;010D;0.0
1558467719442;gps;41.68679:-91.56425666666668:0.71638167:1558467720000:231.9:2.2:0.0
1558467719523;010D;0.0
1558467719594;010D;0.0
1558467719677;010D;0.0
1558467719760;010D;0.0
1558467719847;010D;0.0
1558467719944;010D;0.0
1558467720020;010D;0.0
1558467720126;010D;0.0
1558467720198;010D;0.0
1558467720322;010D;0.0
1558467720443;010D;0.0
1558467720445;gps;41.68679:-91.56425666666668:0.0:1558467721000:231.9:2.2:0.0
1558467720543;010D;0.0
1558467720668;010D;0.0
1558467720737;010D;0.0
1558467720827;010D;0.0
1558467720932;010D;0.0
1558467721007;010D;0.0
1558467721096;010D;0.0
1558467721209;010D;0.0
1558467721307;010D;0.0
1558467721414;010D;0.0
1558467721533;010D;0.0
1558467721535;gps;41.68679:-91.56425666666668:0.0:1558467722000:231.9:2.1:0.0
1558467721640;010D;0.0
1558467721726;010D;0.0
1558467721824;010D;0.0
1558467721922;010D;0.0
1558467721994;010D;0.0
1558467722062;010D;0.0
1558467722197;010D;0.0
1558467722277;010D;0.0
1558467722410;010D;0.0
1558467722412;gps;41.68679:-91.56425666666668:0.0:1558467723000:231.9:2.1:0.0
1558467722517;010D;0.0
1558467722574;010D;0.0
1558467722665;010D;0.0
1558467722737;010D;0.0
1558467722843;010D;0.0
1558467722953;010D;0.0
1558467723066;010D;0.0
1558467723168;010D;0.0
1558467723288;010D;0.0
1558467723422;010D;0.0
1558467723424;gps;41.68679:-91.56425666666668:0.0:1558467724000:231.9:2.1:0.0
1558467723527;010D;0.0
1558467723645;010D;0.0
1558467723774;010D;0.0
1558467723862;010D;0.0
1558467723952;010D;0.0
1558467724074;010D;0.0
1558467724183;010D;0.0
1558467724290;010D;0.0
1558467724387;010D;0.0
1558467724460;010D;0.0
1558467724461;gps;41.68679:-91.56425666666668:0.0:1558467725000:231.9:2.1:0.0
1558467724560;010D;0.0
1558467724632;010D;0.0
1558467724752;010D;0.0
1558467724883;010D;0.0
1558467725035;010D;0.0
1558467725116;010D;0.0
1558467725212;010D;0.0
1558467725308;010D;0.0
1558467725408;010D;0.0
1558467725409;gps;41.68679:-91.56425666666668:0.0:1558467726000:231.9:1.2:0.0
1558467725487;010D;0.0
1558467725584;010D;0.0
1558467725662;010D;0.0
1558467725813;010D;0.0
1558467725930;010D;0.0
1558467726032;010D;0.0
1558467726162;010D;0.0
1558467726311;010D;0.0
1558467726374;010D;0.0
1558467726488;010D;0.0
1558467726489;gps;41.68679:-91.56425666666668:0.0:1558467727000:231.9:1.0:0.0
1558467726564;010D;0.0
1558467726647;010D;0.0
1558467726757;010D;0.0
1558467726828;010D;0.0
1558467726937;010D;0.0
1558467727038;010D;0.0
1558467727132;010D;0.0
1558467727209;010D;0.0
1558467727286;010D;0.0
1558467727366;010D;0.0
1558467727459;010D;0.0
1558467727460;gps;41.68679:-91.56425666666668:0.0:1558467728000:231.9:1.0:0.0
1558467727557;010D;0.0
1558467727633;010D;0.0
1558467727712;010D;0.0
1558467727820;010D;0.0
1558467727938;010D;0.0
1558467728026;010D;0.0
1558467728124;010D;0.0
1558467728235;010D;0.0
1558467728343;010D;0.0
1558467728415;010D;0.0
1558467728527;010D;0.0
1558467728528;gps;41.68679:-91.56425666666668:0.0:1558467729000:231.9:1.0:0.0
1558467728601;010D;0.0
1558467728857;010D;0.0
1558467728922;010D;0.0
1558467728991;010D;0.0
1558467729089;010D;0.0
1558467729195;010D;0.0
1558467729315;010D;0.0
1558467729436;010D;0.0
1558467729448;gps;41.68679:-91.56425666666668:0.0:1558467730000:231.9:0.9:0.0
1558467729533;010D;0.0
1558467729631;010D;0.0
1558467729711;010D;0.0
1558467729821;010D;0.0
1558467729923;010D;0.0
1558467730018;010D;0.0
1558467730107;010D;0.0
1558467730192;010D;0.0
1558467730289;010D;0.0
1558467730397;010D;0.0
1558467730488;010D;0.0
1558467730490;gps;41.68679:-91.56425666666668:0.0:1558467731000:231.9:1.0:0.0
1558467730588;010D;0.0
1558467730682;010D;0.0
1558467730858;010D;0.0
1558467730976;010D;0.0
1558467731077;010D;0.0
1558467731149;010D;0.0
1558467731231;010D;0.0
1558467731304;010D;0.0
1558467731412;010D;0.0
1558467731433;gps;41.68679:-91.56425666666668:0.0:1558467732000:231.9:1.0:0.0
1558467731512;010D;0.0
1558467731591;010D;0.0
1558467731725;010D;0.0
1558467731834;010D;0.0
1558467731904;010D;0.0
1558467732021;010D;0.0
1558467732110;010D;0.0
1558467732243;010D;0.0
1558467732333;010D;0.0
1558467732437;010D;0.0
1558467732555;010D;0.0
1558467732556;gps;41.68679:-91.56425666666668:0.0:1558467733000:231.9:1.0:0.0
1558467732654;010D;0.0
1558467732773;010D;0.0
1558467732867;010D;0.0
1558467732983;010D;0.0
1558467733080;010D;0.0
1558467733166;010D;0.0
1558467733268;010D;0.0
1558467733374;010D;0.0
1558467733456;010D;0.0
1558467733460;gps;41.68679:-91.56425666666668:0.0:1558467734000:231.9:1.0:0.0
1558467733566;010D;0.0
1558467733643;010D;0.0
1558467733741;010D;0.0
1558467733913;010D;1.0
1558467733995;010D;1.0
1558467734122;010D;2.0
1558467734204;010D;2.0
1558467734270;010D;2.0
1558467734372;010D;2.0
1558467734458;010D;2.0
1558467734462;gps;41.68679:-91.56425666666668:0.0:1558467735000:231.9:1.1:0.0
1558467734560;010D;3.0
1558467734655;010D;3.0
1558467734806;010D;3.0
1558467734942;010D;3.0
1558467735017;010D;3.0
1558467735116;010D;3.0
1558467735194;010D;3.0
1558467735290;010D;3.0
1558467735411;010D;3.0
1558467735503;010D;3.0
1558467735515;gps;41.68679:-91.56425666666668:0.0:1558467736000:231.9:1.2:0.0
1558467735623;010D;3.0
1558467735718;010D;3.0
1558467735829;010D;4.0
1558467735929;010D;4.0
1558467736040;010D;5.0
1558467736141;010D;5.0
1558467736227;010D;6.0
1558467736337;010D;7.0
1558467736437;010D;8.0
1558467736442;gps;41.68679:-91.56425666666668:0.0:1558467737000:231.9:1.3:0.0
1558467736512;010D;9.0
1558467736589;010D;9.0
1558467736706;010D;10.0
1558467736831;010D;11.0
1558467736942;010D;12.0
1558467737036;010D;13.0
1558467737131;010D;13.0
1558467737208;010D;14.0
1558467737344;010D;15.0
1558467737423;010D;15.0
1558467737434;gps;41.686821666666674:-91.56427000000001:3.6911423:1558467738000:230.8:1.4:1.9384439
1558467737520;010D;16.0
1558467737595;010D;17.0
1558467737693;010D;17.0
1558467737790;010D;18.0
1558467737894;010D;18.0
1558467738003;010D;19.0
1558467738071;010D;19.0
1558467738141;010D;20.0
1558467738287;010D;20.0
1558467738390;010D;21.0
1558467738482;010D;21.0
1558467738483;gps;41.68684833333334:-91.56428666666667:3.2722816:1558467739000:230.8:1.5:3.9041681
1558467738664;010D;22.0
1558467738743;010D;23.0
1558467738836;010D;23.0
1558467738918;010D;24.0
1558467739010;010D;24.0
1558467739108;010D;25.0
1558467739191;010D;25.0
1558467739284;010D;26.0
1558467739401;010D;27.0
1558467739500;010D;27.0
1558467739504;gps;41.68689833333333:-91.56429166666666:5.575228:1558467740000:230.9:1.6:6.029456
1558467739594;010D;28.0
1558467739675;010D;28.0
1558467739787;010D;29.0
1558467739898;010D;30.0
1558467739982;010D;30.0
1558467740101;010D;31.0
1558467740215;010D;32.0
1558467740329;010D;32.0
1558467740429;010D;33.0
1558467740452;gps;41.68697:-91.56428:8.027642:1558467741000:231.1:1.7:8.204672
1558467740529;010D;33.0
1558467740609;010D;34.0
1558467740700;010D;34.0
1558467740784;010D;35.0
1558467740876;010D;35.0
1558467740982;010D;36.0
1558467741084;010D;36.0
1558467741183;010D;37.0
1558467741265;010D;37.0
1558467741356;010D;37.0
1558467741436;010D;38.0
1558467741436;gps;41.68706166666666:-91.56425666666668:10.375393:1558467742000:231.3:1.7:10.148263
1558467741568;010D;38.0
1558467741666;010D;39.0
1558467741767;010D;39.0
1558467741864;010D;39.0
1558467741956;010D;40.0
1558467742036;010D;40.0
1558467742132;010D;40.0
1558467742227;010D;41.0
1558467742326;010D;41.0
1558467742408;010D;41.0
1558467742429;gps;41.68716666666666:-91.56422666666667:11.938277:1558467743000:231.9:1.8:11.371758
1558467742517;010D;41.0
1558467742581;010D;42.0
1558467742734;010D;42.0
1558467742847;010D;42.0
1558467742957;010D;43.0
1558467743064;010D;43.0
1558467743160;010D;44.0
1558467743237;010D;44.0
1558467743334;010D;44.0
1558467743432;010D;44.0
1558467743446;gps;41.68727833333334:-91.56419499999998:12.692151:1558467744000:232.5:1.8:12.315244
1558467743516;010D;44.0
1558467743604;010D;45.0
1558467743687;010D;45.0
1558467743770;010D;45.0
1558467743838;010D;45.0
1558467743935;010D;46.0
1558467744073;010D;46.0
1558467744144;010D;46.0
1558467744224;010D;46.0
1558467744324;010D;46.0
1558467744401;010D;47.0
1558467744404;gps;41.68739833333334:-91.56416333333333:13.600025:1558467745000:233.4:1.8:13.04512
1558467744516;010D;47.0
1558467744584;010D;47.0
1558467744694;010D;47.0
1558467744768;010D;48.0
1558467744885;010D;48.0
1558467744982;010D;48.0
1558467745100;010D;48.0
1558467745195;010D;48.0
1558467745297;010D;48.0
1558467745391;010D;49.0
1558467745486;010D;49.0
1558467745487;gps;41.68751999999999:-91.56413166666668:13.7818985:1558467746000:234.4:1.7:13.583005
1558467745572;010D;49.0
1558467745663;010D;49.0
1558467745776;010D;49.0
1558467745850;010D;49.0
1558467745935;010D;50.0
1558467746025;010D;50.0
1558467746125;010D;50.0
1558467746222;010D;50.0
1558467746335;010D;50.0
1558467746423;010D;50.0
1558467746427;gps;41.687645:-91.56410166666667:14.120843:1558467747000:235.3:1.7:13.86044
1558467746521;010D;50.0
1558467746601;010D;50.0
1558467746696;010D;50.0
1558467746784;010D;50.0
1558467746863;010D;51.0
1558467747007;010D;51.0
1558467747082;010D;51.0
1558467747230;010D;51.0
1558467747326;010D;51.0
1558467747407;010D;51.0
1558467747408;gps;41.68777:-91.56407666666668:14.053539:1558467748000:236.4:1.7:14.056549
1558467747501;010D;51.0
1558467747642;010D;51.0
1558467747728;010D;51.0
1558467747791;010D;51.0
1558467747888;010D;51.0
1558467747984;010D;52.0
1558467748064;010D;52.0
1558467748203;010D;52.0
1558467748275;010D;52.0
1558467748391;010D;52.0
1558467748509;010D;52.0
