Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
16-May-2019 21:42:56.593,-0.0190,-0.0238,-1.0061,-0.0019, 0.0014,-0.0069,-0.0128, 0.0371,-0.0107,-0.0176, 0.0228,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6758,-0.3884, 41.7242, 8.3448,-282.3360, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.633,-0.0201,-0.0232,-1.0081,-0.0047,-0.0001,-0.0073,-0.0128, 0.0297,-0.0107,-0.0177, 0.0228,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6758,-0.3884, 42.9671, 6.7469,-282.5047, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.637,-0.0201,-0.0232,-1.0081,-0.0047,-0.0001,-0.0073,-0.0128, 0.0297,-0.0107,-0.0177, 0.0228,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6758,-0.3884, 42.9671, 6.7469,-282.5047, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.671,-0.0166,-0.0217,-1.0082, 0.0015, 0.0002,-0.0097,-0.0139, 0.0297,-0.0107,-0.0176, 0.0228,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6758,-0.3884, 42.2569, 7.1020,-282.5047, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.707,-0.0199,-0.0226,-1.0109,-0.0041,-0.0025,-0.0086,-0.0150, 0.0276,-0.0107,-0.0177, 0.0227,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 41.5467, 7.1020,-282.8423, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.746,-0.0180,-0.0221,-1.0098, 0.0029,-0.0010,-0.0088,-0.0139, 0.0308,-0.0128,-0.0176, 0.0228,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 41.9018, 6.3918,-283.1798, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.785,-0.0170,-0.0238,-1.0082,-0.0033, 0.0031,-0.0082,-0.0139, 0.0318,-0.0107,-0.0178, 0.0227,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 41.9018, 7.8122,-281.4922, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.823,-0.0161,-0.0235,-1.0069, 0.0021, 0.0003,-0.0106,-0.0128, 0.0286,-0.0118,-0.0177, 0.0226,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 41.7242, 7.9897,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.862,-0.0146,-0.0246,-1.0068,-0.0060, 0.0001,-0.0062,-0.0150, 0.0329,-0.0128,-0.0178, 0.0226,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.2569, 7.8122,-282.8423, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.909,-0.0172,-0.0239,-1.0084,-0.0043, 0.0022,-0.0078,-0.0118, 0.0329,-0.0107,-0.0177, 0.0226,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.0793, 7.6346,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.941,-0.0241,-0.0229,-1.0101,-0.0051, 0.0029,-0.0052,-0.0150, 0.0297,-0.0096,-0.0177, 0.0225,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 43.1446, 8.3448,-281.6609, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:56.978,-0.0200,-0.0217,-1.0091, 0.0054, 0.0009,-0.0115,-0.0139, 0.0276,-0.0086,-0.0178, 0.0225,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 41.1916, 6.7469,-282.5047, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.016,-0.0187,-0.0242,-1.0076,-0.0006,-0.0013,-0.0106,-0.0118, 0.0255,-0.0107,-0.0178, 0.0226,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.4344, 6.9244,-281.6609, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.059,-0.0173,-0.0240,-1.0085, 0.0024, 0.0015,-0.0093,-0.0139, 0.0286,-0.0118,-0.0178, 0.0226,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.389618, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 41.1916, 7.4571,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.093,-0.0175,-0.0221,-1.0088,-0.0003,-0.0006,-0.0079,-0.0139, 0.0286,-0.0107,-0.0180, 0.0226,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 41.9018, 8.1673,-283.1798, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.132,-0.0168,-0.0228,-1.0077,-0.0008,-0.0020,-0.0115,-0.0139, 0.0286,-0.0107,-0.0180, 0.0227,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 41.3691, 5.5040,-283.3485, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.171,-0.0171,-0.0243,-1.0087, 0.0006,-0.0014,-0.0073,-0.0150, 0.0308,-0.0096,-0.0179, 0.0227,-0.0541,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.9671, 6.7469,-281.8297, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.210,-0.0164,-0.0233,-1.0077,-0.0001, 0.0001,-0.0105,-0.0150, 0.0308,-0.0096,-0.0178, 0.0227,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 41.3691, 7.9897,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.250,-0.0182,-0.0216,-1.0076, 0.0010,-0.0010,-0.0094,-0.0128, 0.0297,-0.0118,-0.0177, 0.0227,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 43.1446, 6.9244,-283.3485, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.298,-0.0185,-0.0226,-1.0091, 0.0005,-0.0002,-0.0082,-0.0139, 0.0297,-0.0118,-0.0177, 0.0227,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 40.4814, 7.4571,-283.5173, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.328,-0.0190,-0.0238,-1.0079, 0.0020,-0.0010,-0.0095,-0.0139, 0.0297,-0.0118,-0.0176, 0.0227,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.4344, 7.6346,-283.0110, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.364,-0.0166,-0.0241,-1.0105, 0.0019, 0.0008,-0.0066,-0.0160, 0.0297,-0.0096,-0.0176, 0.0226,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.6120, 7.4571,-282.8423, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.406,-0.0178,-0.0222,-1.0083,-0.0004,-0.0016,-0.0102,-0.0118, 0.0286,-0.0118,-0.0176, 0.0226,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.6120, 7.4571,-282.8423, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.449,-0.0202,-0.0227,-1.0085,-0.0003,-0.0005,-0.0081,-0.0139, 0.0297,-0.0107,-0.0177, 0.0227,-0.0542,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.4344, 7.6346,-282.3360, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.481,-0.0171,-0.0228,-1.0058,-0.0013,-0.0006,-0.0094,-0.0139, 0.0286,-0.0118,-0.0177, 0.0227,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 41.9018, 7.4571,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.520,-0.0183,-0.0227,-1.0101, 0.0005, 0.0012,-0.0078,-0.0139, 0.0286,-0.0107,-0.0177, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.0793, 6.9244,-282.6735, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.568,-0.0178,-0.0221,-1.0083, 0.0003,-0.0009,-0.0092,-0.0150, 0.0286,-0.0118,-0.0177, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.0793, 8.6999,-280.9859, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.599,-0.0188,-0.0236,-1.0101,-0.0012,-0.0010,-0.0105,-0.0139, 0.0308,-0.0107,-0.0176, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.4344, 7.2795,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.635,-0.0163,-0.0229,-1.0083,-0.0006,-0.0024,-0.0088,-0.0150, 0.0308,-0.0096,-0.0176, 0.0227,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.9671, 7.1020,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.676,-0.0181,-0.0216,-1.0093,-0.0000, 0.0022,-0.0097,-0.0150, 0.0297,-0.0107,-0.0176, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6763,-0.4386, 42.4344, 7.9897,-283.0110, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.713,-0.0181,-0.0245,-1.0101,-0.0004,-0.0000,-0.0091,-0.0139, 0.0297,-0.0107,-0.0176, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 43.1446, 8.3448,-283.0110, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.752,-0.0172,-0.0214,-1.0089,-0.0002, 0.0013,-0.0095,-0.0128, 0.0276,-0.0118,-0.0176, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.0140, 8.6999,-280.9859, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.790,-0.0186,-0.0207,-1.0121,-0.0004, 0.0007,-0.0093,-0.0128, 0.0318,-0.0118,-0.0176, 0.0225,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.9018, 7.4571,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.835,-0.0203,-0.0228,-1.0098, 0.0010, 0.0006,-0.0104,-0.0139, 0.0297,-0.0096,-0.0176, 0.0225,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.5467, 8.1673,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.875,-0.0161,-0.0224,-1.0082, 0.0016, 0.0006,-0.0086,-0.0128, 0.0297,-0.0107,-0.0177, 0.0225,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.0793, 8.3448,-282.6735, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.906,-0.0161,-0.0238,-1.0061, 0.0020,-0.0001,-0.0091,-0.0139, 0.0308,-0.0107,-0.0176, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.0793, 7.9897,-281.6609, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.945,-0.0153,-0.0234,-1.0058,-0.0012,-0.0007,-0.0087,-0.0128, 0.0318,-0.0118,-0.0176, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.0793, 5.8591,-282.3360, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:57.983,-0.0171,-0.0217,-1.0052,-0.0017,-0.0014,-0.0119,-0.0139, 0.0297,-0.0107,-0.0177, 0.0227,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.1916, 8.5224,-283.1798, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.022,-0.0211,-0.0220,-1.0085,-0.0030,-0.0006,-0.0096,-0.0150, 0.0318,-0.0107,-0.0178, 0.0227,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.9671, 8.8775,-281.8297, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.061,-0.0200,-0.0229,-1.0070,-0.0012, 0.0003,-0.0087,-0.0150, 0.0308,-0.0107,-0.0178, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.488159, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 40.6589, 8.3448,-282.6735, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.107,-0.0179,-0.0193,-1.0097,-0.0002,-0.0007,-0.0141,-0.0128, 0.0308,-0.0107,-0.0178, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.7895, 8.6999,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.142,-0.0188,-0.0205,-1.0068, 0.0005, 0.0013,-0.0086,-0.0150, 0.0286,-0.0128,-0.0178, 0.0225,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.7242, 6.9244,-282.3360, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.177,-0.0192,-0.0223,-1.0051,-0.0012,-0.0003,-0.0063,-0.0128, 0.0286,-0.0107,-0.0179, 0.0225,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.4344, 7.6346,-280.9859, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.215,-0.0167,-0.0260,-1.0054, 0.0025,-0.0026,-0.0071,-0.0118, 0.0297,-0.0107,-0.0178, 0.0226,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.0793, 8.6999,-282.6735, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.254,-0.0165,-0.0251,-1.0088, 0.0021,-0.0033,-0.0069,-0.0139, 0.0286,-0.0118,-0.0177, 0.0229,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.9018, 6.3918,-281.4922, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.293,-0.0143,-0.0248,-1.0094, 0.0054,-0.0032,-0.0134,-0.0139, 0.0286,-0.0118,-0.0174, 0.0231,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.5467, 7.4571,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.332,-0.0155,-0.0218,-1.0130,-0.0002, 0.0016,-0.0119,-0.0150, 0.0255,-0.0118,-0.0174, 0.0230,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 40.8365, 8.5224,-282.5047, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.371,-0.0199,-0.0196,-1.0118,-0.0030, 0.0040,-0.0123,-0.0139, 0.0308,-0.0107,-0.0175, 0.0229,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.2569, 6.7469,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.412,-0.0199,-0.0225,-1.0069,-0.0032, 0.0013,-0.0069,-0.0150, 0.0297,-0.0107,-0.0177, 0.0226,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.2569, 6.7469,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.447,-0.0218,-0.0231,-1.0049,-0.0023, 0.0007,-0.0049,-0.0150, 0.0297,-0.0107,-0.0180, 0.0225,-0.0543,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 43.3222, 7.4571,-282.5047, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.486,-0.0189,-0.0246,-1.0041,-0.0025,-0.0016,-0.0064,-0.0139, 0.0297,-0.0107,-0.0181, 0.0225,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.2569, 6.7469,-281.8297, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.527,-0.0165,-0.0237,-1.0065,-0.0007,-0.0014,-0.0090,-0.0118, 0.0308,-0.0107,-0.0181, 0.0226,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.1916, 7.1020,-283.5173, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.563,-0.0178,-0.0256,-1.0105, 0.0026,-0.0012,-0.0115,-0.0150, 0.0308,-0.0118,-0.0178, 0.0227,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.2569, 7.4571,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.602,-0.0134,-0.0236,-1.0106, 0.0018,-0.0018,-0.0144,-0.0139, 0.0318,-0.0118,-0.0177, 0.0228,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.9018, 7.4571,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.640,-0.0179,-0.0233,-1.0106, 0.0009, 0.0020,-0.0117,-0.0160, 0.0297,-0.0107,-0.0175, 0.0227,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.6120, 7.4571,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.681,-0.0150,-0.0204,-1.0070, 0.0004,-0.0009,-0.0098,-0.0139, 0.0276,-0.0107,-0.0176, 0.0227,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.9018, 7.8122,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.718,-0.0186,-0.0203,-1.0071,-0.0007, 0.0017,-0.0088,-0.0128, 0.0276,-0.0107,-0.0176, 0.0227,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.9018, 5.3265,-283.1798, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.757,-0.0195,-0.0205,-1.0065,-0.0043, 0.0017,-0.0071,-0.0139, 0.0286,-0.0107,-0.0178, 0.0225,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.3691, 7.9897,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.798,-0.0212,-0.0227,-1.0076,-0.0058,-0.0000,-0.0075,-0.0128, 0.0297,-0.0107,-0.0180, 0.0225,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.6120, 6.7469,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.843,-0.0202,-0.0250,-1.0090,-0.0015,-0.0028,-0.0103,-0.0128, 0.0308,-0.0118,-0.0181, 0.0227,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.0140, 6.9244,-282.6735, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.875,-0.0173,-0.0284,-1.0117, 0.0012,-0.0056,-0.0087,-0.0118, 0.0308,-0.0118,-0.0180, 0.0228,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 40.4814, 7.4571,-281.4922, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.913,-0.0146,-0.0241,-1.0110, 0.0015,-0.0015,-0.0115,-0.0139, 0.0318,-0.0107,-0.0180, 0.0230,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.7242, 7.2795,-281.6609, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.951,-0.0160,-0.0206,-1.0116, 0.0034, 0.0015,-0.0095,-0.0139, 0.0308,-0.0107,-0.0177, 0.0230,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.4344, 6.5693,-282.6735, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:58.989,-0.0160,-0.0200,-1.0077,-0.0008, 0.0022,-0.0123,-0.0128, 0.0286,-0.0096,-0.0177, 0.0229,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.9018, 8.5224,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.037,-0.0160,-0.0217,-1.0063,-0.0012, 0.0029,-0.0096,-0.0150, 0.0286,-0.0107,-0.0176, 0.0225,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.7242, 6.9244,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.066,-0.0222,-0.0208,-1.0061,-0.0047, 0.0027,-0.0085,-0.0139, 0.0276,-0.0086,-0.0177, 0.0224,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.462891, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.6120, 7.4571,-283.1798, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.104,-0.0256,-0.0217,-1.0077,-0.0021, 0.0021,-0.0072,-0.0128, 0.0276,-0.0118,-0.0180, 0.0222,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.661346, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.6120, 7.1020,-281.8297, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.146,-0.0229,-0.0219,-1.0112,-0.0016,-0.0013,-0.0121,-0.0139, 0.0308,-0.0107,-0.0183, 0.0222,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.661346, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.3691, 7.2795,-281.9985, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.183,-0.0199,-0.0257,-1.0088,-0.0004,-0.0014,-0.0105,-0.0139, 0.0297,-0.0107,-0.0183, 0.0223,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.661346, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.0793, 6.5693,-282.6735, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.231,-0.0167,-0.0270,-1.0050, 0.0014,-0.0035,-0.0070,-0.0128, 0.0318,-0.0118,-0.0183, 0.0225,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.661346, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.2569, 7.8122,-282.1672, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.259,-0.0157,-0.0254,-1.0068, 0.0024,-0.0052,-0.0076,-0.0139, 0.0329,-0.0118,-0.0181, 0.0227,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.661346, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.2569, 8.8775,-284.5298, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.308,-0.0153,-0.0223,-1.0099, 0.0036,-0.0009,-0.0079,-0.0139, 0.0286,-0.0128,-0.0179, 0.0228,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.661346, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.3691, 6.2142,-283.0110, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.340,-0.0152,-0.0214,-1.0097, 0.0016, 0.0000,-0.0100,-0.0139, 0.0308,-0.0118,-0.0178, 0.0227,-0.0545,43.500611,-96.763965, 0.0000, 156.8836, 427.661346, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 41.1916, 7.4571,-281.4922, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.375,-0.0173,-0.0196,-1.0123,-0.0011, 0.0016,-0.0123,-0.0139, 0.0286,-0.0118,-0.0178, 0.0225,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.661346, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.7895, 9.4101,-282.6735, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.413,-0.0193,-0.0194,-1.0079,-0.0021, 0.0011,-0.0127,-0.0128, 0.0297,-0.0118,-0.0178, 0.0222,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.661346, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.7895, 9.4101,-282.6735, 0.0000, 0.0000, 0.0000
16-May-2019 21:42:59.453,-0.0222,-0.0206,-1.0080,-0.0002, 0.0018,-0.0114,-0.0128, 0.0286,-0.0096,-0.0180, 0.0220,-0.0544,43.500611,-96.763965, 0.0000, 156.8836, 427.661346, 5.0, 4.0,Stationary,High, 95.6765,-0.4492, 42.9671, 7.4571,-282.8423, 0.0000, 0.0000, 0.0000
