Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
24-May-2019 18:10:02.024,-0.0458, 0.0429,-0.9413,-0.0221,-0.0089,-0.0528,-0.0683,-0.0319, 0.0083,-0.0381, 0.0032, 0.8925,41.663573,-91.535097, 9.6700, 267.6895, 215.117447, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 56.2833, 19.7080,-276.2606, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.062,-0.0909,-0.0037,-0.9947,-0.0366, 0.0110, 0.0446,-0.0246, 0.0223,-0.0172,-0.0362, 0.0025, 0.8923,41.663573,-91.535097, 9.6700, 267.6895, 215.117447, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 54.8629, 20.7733,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.101,-0.1110, 0.0163,-0.9499, 0.0103, 0.0206,-0.0661,-0.0257, 0.0849,-0.0288,-0.0356, 0.0009, 0.8920,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 54.8629, 20.7733,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.140,-0.0637, 0.0110,-0.9841,-0.0027, 0.0149, 0.0307,-0.0545, 0.0403,-0.0130,-0.0356, 0.0002, 0.8919,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.3956, 19.8856,-277.1044, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.179,-0.0551, 0.0115,-1.0274,-0.0049, 0.0244,-0.0106,-0.0341,-0.0339,-0.0055,-0.0373,-0.0018, 0.8917,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.5731, 18.9978,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.219,-0.0274, 0.0193,-1.0375,-0.0291, 0.0326, 0.0251,-0.0384,-0.0202,-0.0077,-0.0391,-0.0040, 0.8916,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 56.8160, 19.5305,-277.4419, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.262, 0.0086, 0.0300,-1.0300,-0.0099,-0.0013, 0.0386,-0.0363, 0.0212,-0.0097,-0.0395,-0.0043, 0.8913,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.5731, 19.7080,-277.2732, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.296,-0.0087, 0.0308,-1.0436,-0.0131, 0.0141, 0.0107,-0.0353, 0.0636,-0.0118,-0.0394,-0.0042, 0.8911,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.2180, 19.3529,-277.2732, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.335,-0.0268, 0.0805,-0.9978, 0.0298, 0.0604,-0.0527,-0.0054, 0.0637,-0.0256,-0.0439,-0.0037, 0.8909,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 54.8629, 20.4182,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.372,-0.0357, 0.0889,-0.9768,-0.0208,-0.0628,-0.0352,-0.0054, 0.0637,-0.0256,-0.0418,-0.0072, 0.8909,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 53.4425, 18.2876,-276.5981, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.414,-0.0832, 0.0698,-0.9682, 0.0003,-0.0066, 0.0321,-0.0256, 0.0233,-0.0129,-0.0417,-0.0085, 0.8907,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.5731, 20.4182,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.456,-0.0553, 0.0233,-1.0071, 0.0027,-0.0079,-0.0110, 0.0278, 0.0181,-0.0234,-0.0418,-0.0096, 0.8905,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.2180, 19.3529,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.489,-0.1021, 0.0195,-1.0172,-0.0091,-0.0116,-0.0451,-0.0128, 0.0265,-0.0107,-0.0415,-0.0090, 0.8904,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.2180, 20.4182,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.527,-0.0815, 0.0282,-1.0079,-0.0286,-0.0040,-0.0134,-0.0128, 0.0265,-0.0107,-0.0406,-0.0092, 0.8902,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 54.8629, 19.3529,-278.6232, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.569,-0.0490, 0.0537,-0.9960, 0.0270,-0.0077, 0.0088,-0.0075, 0.0170,-0.0086,-0.0399,-0.0095, 0.8901,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.2180, 20.4182,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.605,-0.0533,-0.0123,-0.9990,-0.0260, 0.0389, 0.0166,-0.0075, 0.0170,-0.0086,-0.0395,-0.0101, 0.8901,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 53.7976, 20.0631,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.643, 0.0116, 0.0367,-0.9224, 0.0266,-0.0058,-0.0555,-0.0224, 0.0212,-0.0182,-0.0400,-0.0100, 0.8899,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.0405, 19.1754,-277.4419, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.683,-0.0329, 0.0652,-0.9267, 0.0515,-0.0331,-0.0498,-0.0854, 0.0243, 0.0040,-0.0424,-0.0129, 0.8898,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.2180, 20.4182,-277.2732, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.723,-0.0202, 0.0485,-1.0022, 0.0711,-0.0157,-0.0593,-0.0310, 0.0180,-0.0129,-0.0448,-0.0166, 0.8895,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 54.3303, 19.8856,-277.1044, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.759,-0.0435, 0.0523,-0.9663, 0.0328,-0.0187,-0.0621,-0.0577, 0.0318,-0.0098,-0.0432,-0.0169, 0.8893,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.5731, 18.2876,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.798,-0.0084, 0.0279,-0.9899,-0.0728, 0.0501,-0.0031,-0.0523, 0.0424,-0.0108,-0.0431,-0.0176, 0.8892,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 54.5078, 19.7080,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.838,-0.0626, 0.0169,-0.9555, 0.0055, 0.0229,-0.0230,-0.0374, 0.0329,-0.0151,-0.0412,-0.0193, 0.8892,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4530, 5.4379, 55.0405, 20.5958,-277.7794, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.880,-0.0614, 0.0200,-0.9517,-0.0004, 0.0259,-0.0222,-0.0032, 0.0637,-0.0234,-0.0375,-0.0206, 0.8891,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 54.1527, 20.7733,-276.5981, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.914,-0.0320, 0.0231,-0.9998, 0.0083, 0.0086,-0.0147,-0.0171, 0.0562,-0.0139,-0.0387,-0.0204, 0.8890,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.5731, 20.0631,-276.5981, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.963,-0.0447, 0.0261,-0.9496,-0.0039,-0.0023, 0.0104,-0.0107, 0.0233,-0.0128,-0.0395,-0.0205, 0.8889,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 56.1058, 20.9509,-277.7794, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:02.992,-0.0787, 0.0124,-0.9611, 0.0409, 0.0269,-0.0319,-0.0139,-0.0095,-0.0118,-0.0401,-0.0207, 0.8888,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 54.3303, 20.2407,-276.0919, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.031,-0.0603, 0.0183,-0.9461, 0.0381, 0.0092,-0.0506,-0.0235,-0.0202,-0.0033,-0.0424,-0.0204, 0.8886,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 54.8629, 21.8386,-277.6107, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.069,-0.0977, 0.0215,-1.0080,-0.0207,-0.0049, 0.0555,-0.0171,-0.0021,-0.0086,-0.0438,-0.0207, 0.8885,41.663575,-91.535212, 10.0800, 268.7147, 215.182205, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.2180, 20.0631,-277.6107, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.116,-0.0559, 0.0461,-1.0352, 0.0229,-0.0080,-0.0402,-0.0342, 0.0180,-0.0119,-0.0430,-0.0207, 0.8884,41.663575,-91.535336, 10.3200, 268.7147, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 54.1527, 20.4182,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.150,-0.0639, 0.0340,-0.9849,-0.0026, 0.0060,-0.0594,-0.0310, 0.0350,-0.0097,-0.0433,-0.0208, 0.8884,41.663575,-91.535336, 10.3200, 268.7147, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 54.1527, 20.4182,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.186,-0.0433, 0.0084,-1.0184, 0.0573, 0.0392,-0.0516,-0.0096, 0.0456,-0.0064,-0.0441,-0.0215, 0.8884,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 53.7976, 19.7080,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.234,-0.0380, 0.0186,-1.0110,-0.0215, 0.0376,-0.0086,-0.0203, 0.0594,-0.0064,-0.0435,-0.0204, 0.8885,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 54.5078, 20.7733,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.263,-0.0104, 0.0084,-1.0517,-0.0095, 0.0218,-0.0047, 0.0074, 0.0817,-0.0127,-0.0432,-0.0207, 0.8887,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 56.6384, 20.7733,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.302, 0.0476,-0.0033,-1.0463,-0.0221, 0.0160,-0.0093, 0.0299, 0.0467,-0.0084,-0.0415,-0.0208, 0.8889,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 54.8629, 21.1284,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.351, 0.0371,-0.0139,-1.0550, 0.0091, 0.0477, 0.0454, 0.0139, 0.0414,-0.0042,-0.0428,-0.0214, 0.8892,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.7507, 20.2407,-277.4419, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.387, 0.0286,-0.0343,-1.0621,-0.0054, 0.0427, 0.0623,-0.0064, 0.0116, 0.0075,-0.0412,-0.0184, 0.8896,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.9282, 18.9978,-277.2732, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.420, 0.0374, 0.0356,-1.0472,-0.0378,-0.0218, 0.0131, 0.0192, 0.0286,-0.0010,-0.0426,-0.0168, 0.8899,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 54.8629, 23.2590,-277.6107, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.457,-0.0414, 0.0438,-1.0368,-0.0082,-0.0470, 0.0016,-0.0481, 0.0657, 0.0160,-0.0417,-0.0167, 0.8901,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.2180, 18.9978,-275.9231, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.501,-0.0188, 0.0535,-1.0388, 0.0141,-0.0630,-0.0434,-0.0182, 0.0933,-0.0096,-0.0404,-0.0179, 0.8904,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.5731, 20.7733,-275.9231, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.534,-0.0052, 0.0568,-0.9975, 0.0196,-0.0645, 0.0034,-0.0524, 0.1071,-0.0054,-0.0385,-0.0200, 0.8907,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.0405, 20.5958,-275.0793, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.573,-0.0285, 0.0358,-0.9727, 0.0741,-0.0236, 0.0061,-0.0524, 0.1071,-0.0054,-0.0370,-0.0180, 0.8910,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.9282, 21.8386,-276.5981, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.615,-0.0112, 0.0570,-0.9541, 0.0667,-0.0671,-0.0427,-0.0192, 0.0064,-0.0054,-0.0337,-0.0160, 0.8914,41.663575,-91.535336, 10.3200, 269.7438, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.5731, 20.4182,-275.5856, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.651,-0.0820, 0.0076,-0.9518, 0.0645,-0.0078, 0.0106,-0.0470,-0.0149, 0.0073,-0.0309,-0.0172, 0.8918,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.5731, 21.8386,-275.5856, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.690,-0.0746,-0.0262,-1.0354, 0.0068, 0.0473, 0.0444,-0.0577, 0.0137, 0.0094,-0.0300,-0.0203, 0.8920,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.5731, 20.4182,-277.2732, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.729,-0.0234, 0.0115,-1.0204,-0.0264,-0.0295,-0.0413,-0.0577, 0.0137, 0.0094,-0.0296,-0.0209, 0.8923,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 56.1058, 20.5958,-276.7669, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.777, 0.0322, 0.0428,-1.0645,-0.0293, 0.0024, 0.0326,-0.0107, 0.1018,-0.0159,-0.0291,-0.0216, 0.8926,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.0405, 20.2407,-277.4419, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.812, 0.0436, 0.0240,-1.0800,-0.0261, 0.0130, 0.0468,-0.0107, 0.1018,-0.0159,-0.0272,-0.0228, 0.8930,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 54.8629, 20.7733,-276.2606, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.852, 0.0412, 0.0261,-1.0762,-0.0680, 0.0266, 0.0282,-0.0107, 0.0689,-0.0053,-0.0263,-0.0227, 0.8933,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 54.6854, 22.0162,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.887, 0.0350, 0.0139,-1.0429,-0.0090, 0.0046, 0.0081,-0.0053, 0.0148, 0.0064,-0.0230,-0.0226, 0.8938,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4513, 5.5859, 55.2180, 20.0631,-275.9231, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.923, 0.0441, 0.0401,-1.0375, 0.0365, 0.0172, 0.0267,-0.0053, 0.0148, 0.0064,-0.0225,-0.0225, 0.8941,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 55.3956, 20.9509,-276.0919, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:03.960, 0.0153, 0.0460,-1.0238, 0.0176, 0.0041, 0.0084, 0.0310,-0.0191, 0.0001,-0.0215,-0.0235, 0.8945,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 55.2180, 18.9978,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.000,-0.0135, 0.0299,-0.9721,-0.0050, 0.0052, 0.0285,-0.0160, 0.0350, 0.0064,-0.0213,-0.0230, 0.8950,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 55.7507, 20.5958,-275.0793, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.044,-0.0217, 0.0559,-0.9626,-0.0042, 0.0112,-0.0969, 0.0042, 0.0456,-0.0063,-0.0205,-0.0227, 0.8956,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 54.6854, 20.2407,-278.1170, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.079,-0.0153, 0.0339,-1.0242,-0.0147, 0.0142,-0.0559,-0.0256, 0.0212, 0.0053,-0.0200,-0.0243, 0.8963,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 55.2180, 19.3529,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.116,-0.0185,-0.0082,-1.0322,-0.0142, 0.0008,-0.0187,-0.0331, 0.0402, 0.0074,-0.0200,-0.0246, 0.8968,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 53.7976, 20.4182,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.153, 0.0323, 0.0246,-0.9844, 0.0536, 0.0249,-0.0819,-0.0203, 0.0625,-0.0032,-0.0177,-0.0258, 0.8973,41.663575,-91.535336, 10.3200, 270.7956, 215.106171, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 53.7976, 20.4182,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.192,-0.0243, 0.0686,-1.0339, 0.0707, 0.0171,-0.0134,-0.0320, 0.0074, 0.0042,-0.0148,-0.0273, 0.8979,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 54.8629, 20.7733,-277.6107, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.231,-0.0197, 0.0443,-1.0189,-0.0156, 0.0140,-0.0790,-0.0192, 0.0382,-0.0011,-0.0152,-0.0281, 0.8982,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 55.9282, 21.1284,-276.9356, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.277,-0.0204, 0.0941,-1.0128, 0.0028,-0.0017, 0.0544,-0.0160, 0.0201,-0.0011,-0.0148,-0.0280, 0.8985,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 53.2650, 21.3060,-277.1044, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.308,-0.0684, 0.0319,-1.0762, 0.0030, 0.0331,-0.0665,-0.0107, 0.0520,-0.0074,-0.0148,-0.0285, 0.8989,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 55.0405, 21.6611,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.350,-0.0406, 0.0899,-1.0051, 0.0212,-0.0259,-0.0185,-0.0310, 0.0244, 0.0042,-0.0149,-0.0292, 0.8993,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 53.4425, 21.1284,-280.6484, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.387,-0.0256, 0.0605,-1.0273,-0.0125, 0.0389, 0.0349, 0.0331, 0.0520,-0.0180,-0.0134,-0.0296, 0.8994,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 54.3303, 20.9509,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.425, 0.0294, 0.0663,-1.0094,-0.0037, 0.0147,-0.0324,-0.0395, 0.0551, 0.0021,-0.0131,-0.0293, 0.8993,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 54.1527, 22.1937,-279.9733, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.466,-0.0139, 0.0233,-1.1251,-0.0267, 0.0616,-0.0062, 0.0213, 0.0478,-0.0202,-0.0143,-0.0320, 0.8993,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 55.5731, 20.4182,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.502,-0.0367, 0.0952,-0.9806,-0.0518,-0.0119,-0.0552, 0.0245, 0.0329,-0.0202,-0.0137,-0.0318, 0.8991,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 55.5731, 20.7733,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.542,-0.0628, 0.0452,-1.0384,-0.0388, 0.0369,-0.0169,-0.0619, 0.0307, 0.0009,-0.0143,-0.0349, 0.8990,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 53.0874, 21.1284,-277.9482, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.579,-0.0240, 0.0625,-0.9760,-0.0703, 0.0135,-0.0705, 0.0320, 0.0255,-0.0287,-0.0156,-0.0350, 0.8986,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 54.6854, 20.5958,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.619,-0.0484, 0.0730,-1.0238,-0.0349, 0.0229,-0.0181,-0.0566, 0.0222,-0.0034,-0.0139,-0.0364, 0.8985,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 53.7976, 20.0631,-280.3109, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.658,-0.0451, 0.0865,-0.9587,-0.0072, 0.0229,-0.0271, 0.0011, 0.0265,-0.0213,-0.0136,-0.0364, 0.8983,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 54.3303, 20.5958,-280.1421, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.697,-0.0072, 0.0095,-1.0258,-0.0660, 0.0301,-0.0141,-0.0320, 0.0286,-0.0150,-0.0145,-0.0386, 0.8980,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 54.3303, 20.2407,-277.1044, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.736,-0.0390, 0.0455,-1.0195,-0.0275,-0.0069,-0.0339, 0.0064, 0.0562,-0.0223,-0.0141,-0.0371, 0.8978,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 53.9752, 20.5958,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.773,-0.0537, 0.0628,-1.0193,-0.0642, 0.0385, 0.0217,-0.0331, 0.0774,-0.0107,-0.0108,-0.0389, 0.8977,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 54.1527, 21.4835,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.814,-0.0898, 0.0784,-0.9630,-0.0817, 0.0387, 0.0362, 0.0139, 0.0308,-0.0234,-0.0081,-0.0397, 0.8974,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 55.2180, 22.1937,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.851,-0.0232, 0.1122,-0.9562,-0.0643,-0.0350,-0.0084,-0.0160, 0.0499,-0.0192,-0.0063,-0.0423, 0.8973,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 55.3956, 21.3060,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.889,-0.0495, 0.0336,-1.0451, 0.0323, 0.0496, 0.0516,-0.0160, 0.0499,-0.0192,-0.0059,-0.0424, 0.8971,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4500, 5.6995, 54.3303, 20.9509,-278.1170, 0.0000, 0.0000, 0.0000
24-May-2019 18:10:04.929,-0.0033, 0.0608,-0.9920,-0.0186, 0.0044,-0.0569,-0.0512, 0.0063,-0.0045,-0.0064,-0.0425, 0.8967,41.663574,-91.535460, 10.6200, 271.8207, 214.971603, 5.0, 3.0,Automotive,High, 98.4491, 5.7735, 54.1527, 22.5488,-278.9608, 0.0000, 0.0000, 0.0000
