Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),Lat,Long,Speed(m/s),TrueHeading,Alt(m), HorizontalAccuracy(m), VerticalAccuracy(m),ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX,calMagY,calMagZ
24-May-2019 18:11:23.018,-0.0005, 0.0169,-1.0066,-0.0106,-0.0119,-0.0177,-0.0705, 0.0773, 0.0009, 0.0024,-0.0239,-2.2836,41.662526,-91.537992, 0.0000, 88.1709, 197.292175, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 18.4652, 20.2407,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.056,-0.0072, 0.0160,-1.0361,-0.0056,-0.0064, 0.0031,-0.0054, 0.0350,-0.0128, 0.0023,-0.0233,-2.2835,41.662526,-91.537992, 0.0000, 88.1709, 197.292175, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 16.6897, 21.3060,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.097,-0.0039, 0.0139,-1.0067,-0.0121,-0.0148,-0.0193,-0.0246, 0.0382,-0.0043, 0.0024,-0.0231,-2.2834,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 15.6244, 18.8203,-280.1421, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.138,-0.0088, 0.0123,-1.0182,-0.0045,-0.0037,-0.0165,-0.0182, 0.0265,-0.0139, 0.0025,-0.0229,-2.2833,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 16.8672, 20.7733,-278.6232, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.171,-0.0064, 0.0195,-1.0093,-0.0050,-0.0073,-0.0105,-0.0150, 0.0350,-0.0086, 0.0021,-0.0224,-2.2832,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 16.6897, 19.8856,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.212,-0.0032, 0.0130,-1.0071, 0.0092,-0.0030,-0.0087,-0.0171, 0.0286,-0.0107, 0.0024,-0.0220,-2.2832,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 16.3346, 20.5958,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.258,-0.0079, 0.0174,-1.0158, 0.0004,-0.0027,-0.0112,-0.0171, 0.0360,-0.0075, 0.0022,-0.0216,-2.2831,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 17.0448, 19.1754,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.290,-0.0077, 0.0168,-1.0086, 0.0019,-0.0008,-0.0169,-0.0118, 0.0276,-0.0128, 0.0024,-0.0214,-2.2831,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 18.1101, 21.3060,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.328,-0.0092, 0.0147,-1.0209, 0.0046,-0.0035,-0.0188,-0.0182, 0.0350,-0.0075, 0.0026,-0.0208,-2.2830,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 15.4468, 20.7733,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.366,-0.0022, 0.0157,-1.0122, 0.0029,-0.0055,-0.0155,-0.0128, 0.0265,-0.0107, 0.0025,-0.0202,-2.2829,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 17.0448, 19.8856,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.405,-0.0007, 0.0136,-1.0143, 0.0050,-0.0050,-0.0124,-0.0160, 0.0318,-0.0086, 0.0022,-0.0199,-2.2828,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 17.2223, 21.1284,-280.3109, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.449,-0.0022, 0.0175,-1.0140, 0.0067,-0.0051,-0.0134,-0.0150, 0.0297,-0.0107, 0.0023,-0.0195,-2.2827,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 17.9325, 20.7733,-280.6484, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.485,-0.0022, 0.0166,-1.0149, 0.0097,-0.0031,-0.0159,-0.0171, 0.0329,-0.0096, 0.0025,-0.0193,-2.2826,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 17.3999, 20.5958,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.530, 0.0025, 0.0196,-1.0171, 0.0070,-0.0011,-0.0131,-0.0150, 0.0286,-0.0118, 0.0024,-0.0191,-2.2826,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 17.0448, 19.1754,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.558, 0.0030, 0.0206,-1.0143, 0.0087, 0.0005,-0.0185,-0.0160, 0.0318,-0.0086, 0.0026,-0.0191,-2.2825,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 17.0448, 19.1754,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.598, 0.0051, 0.0173,-1.0198, 0.0072, 0.0002,-0.0167,-0.0160, 0.0297,-0.0118, 0.0025,-0.0189,-2.2825,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 17.0448, 20.9509,-280.4796, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.636, 0.0081, 0.0175,-1.0157, 0.0033,-0.0020,-0.0176,-0.0150, 0.0329,-0.0096, 0.0025,-0.0187,-2.2824,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 16.6897, 21.6611,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.679, 0.0096, 0.0168,-1.0150, 0.0064,-0.0020,-0.0188,-0.0150, 0.0297,-0.0096, 0.0024,-0.0185,-2.2823,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 16.8672, 18.9978,-279.9733, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.720, 0.0114, 0.0167,-1.0136, 0.0067,-0.0034,-0.0138,-0.0171, 0.0318,-0.0096, 0.0026,-0.0182,-2.2822,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6373,-10.2496, 16.3346, 19.8856,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.756, 0.0093, 0.0141,-1.0184, 0.0048, 0.0007,-0.0121,-0.0171, 0.0329,-0.0096, 0.0023,-0.0180,-2.2821,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.2223, 20.0631,-278.6232, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.792, 0.0112, 0.0163,-1.0177,-0.0087,-0.0051,-0.0142,-0.0182, 0.0318,-0.0086, 0.0023,-0.0180,-2.2821,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.7550, 20.2407,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.831, 0.0098, 0.0150,-1.0159,-0.0010,-0.0009,-0.0150,-0.0171, 0.0318,-0.0107, 0.0023,-0.0177,-2.2820,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.7550, 19.5305,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.869, 0.0074, 0.0175,-1.0190,-0.0037,-0.0004,-0.0145,-0.0150, 0.0329,-0.0096, 0.0025,-0.0175,-2.2819,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.0448, 19.1754,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.908, 0.0119, 0.0189,-1.0152,-0.0026,-0.0018,-0.0142,-0.0150, 0.0329,-0.0096, 0.0022,-0.0173,-2.2819,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.2876, 18.9978,-280.6484, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.949, 0.0113, 0.0207,-1.0142,-0.0049,-0.0015,-0.0125,-0.0150, 0.0318,-0.0096, 0.0022,-0.0173,-2.2817,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.2223, 17.9325,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:23.985, 0.0078, 0.0163,-1.0181,-0.0068,-0.0015,-0.0109,-0.0160, 0.0297,-0.0118, 0.0022,-0.0173,-2.2817,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.6897, 20.2407,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.027, 0.0066, 0.0151,-1.0149,-0.0093,-0.0018,-0.0134,-0.0160, 0.0308,-0.0107, 0.0025,-0.0171,-2.2816,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.8672, 18.6427,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.062, 0.0058, 0.0148,-1.0160,-0.0018,-0.0012,-0.0166,-0.0160, 0.0308,-0.0107, 0.0027,-0.0171,-2.2815,41.662526,-91.537992, 0.0000, 88.1709, 197.282074, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.1570, 20.0631,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.111, 0.0036, 0.0135,-1.0127,-0.0091,-0.0018,-0.0119,-0.0150, 0.0318,-0.0118, 0.0028,-0.0169,-2.2814,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.0448, 19.1754,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.140, 0.0014, 0.0149,-1.0116,-0.0102,-0.0042,-0.0143,-0.0150, 0.0318,-0.0118, 0.0025,-0.0167,-2.2814,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.5774, 20.4182,-280.3109, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.178,-0.0011, 0.0173,-1.0133,-0.0074,-0.0010,-0.0109,-0.0160, 0.0318,-0.0096, 0.0025,-0.0165,-2.2813,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.3999, 19.5305,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.219,-0.0053, 0.0163,-1.0146,-0.0049, 0.0018,-0.0154,-0.0160, 0.0329,-0.0096, 0.0026,-0.0165,-2.2812,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.3346, 19.5305,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.256,-0.0077, 0.0159,-1.0122,-0.0037, 0.0036,-0.0156,-0.0139, 0.0329,-0.0118, 0.0027,-0.0166,-2.2811,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.7550, 21.3060,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.296,-0.0082, 0.0129,-1.0144,-0.0021, 0.0039,-0.0156,-0.0160, 0.0329,-0.0107, 0.0027,-0.0165,-2.2811,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.3999, 19.1754,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.326,-0.0086, 0.0138,-1.0112,-0.0015, 0.0029,-0.0180,-0.0171, 0.0329,-0.0107, 0.0029,-0.0165,-2.2810,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.6897, 19.1754,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.366,-0.0082, 0.0158,-1.0096, 0.0064,-0.0006,-0.0141,-0.0139, 0.0318,-0.0107, 0.0028,-0.0163,-2.2809,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.6897, 19.1754,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.404,-0.0096, 0.0168,-1.0117, 0.0037, 0.0022,-0.0170,-0.0150, 0.0318,-0.0096, 0.0029,-0.0162,-2.2809,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.1101, 18.4652,-280.1421, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.444,-0.0029, 0.0187,-1.0156, 0.0046,-0.0011,-0.0150,-0.0150, 0.0339,-0.0107, 0.0026,-0.0162,-2.2808,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.1101, 19.1754,-276.7669, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.483,-0.0017, 0.0182,-1.0166, 0.0059, 0.0007,-0.0147,-0.0150, 0.0329,-0.0107, 0.0026,-0.0161,-2.2807,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.9325, 20.4182,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.521,-0.0044, 0.0180,-1.0154, 0.0075, 0.0012,-0.0183,-0.0160, 0.0318,-0.0096, 0.0024,-0.0161,-2.2806,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.2223, 19.7080,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.562, 0.0027, 0.0174,-1.0174, 0.0082, 0.0000,-0.0180,-0.0160, 0.0339,-0.0107, 0.0023,-0.0161,-2.2806,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.6897, 20.2407,-281.1547, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.596, 0.0052, 0.0182,-1.0171, 0.0088, 0.0004,-0.0160,-0.0150, 0.0297,-0.0118, 0.0023,-0.0161,-2.2805,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.1101, 20.2407,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.639, 0.0058, 0.0211,-1.0140, 0.0097,-0.0023,-0.0179,-0.0139, 0.0318,-0.0096, 0.0023,-0.0161,-2.2804,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.5774, 19.3529,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.682, 0.0047, 0.0165,-1.0184, 0.0091, 0.0018,-0.0132,-0.0160, 0.0318,-0.0107, 0.0023,-0.0161,-2.2803,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.3346, 20.5958,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.715, 0.0074, 0.0158,-1.0169, 0.0070, 0.0009,-0.0141,-0.0139, 0.0339,-0.0118, 0.0023,-0.0161,-2.2803,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.5121, 20.0631,-279.6358, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.753, 0.0085, 0.0163,-1.0166,-0.0095,-0.0017,-0.0111,-0.0171, 0.0329,-0.0118, 0.0022,-0.0160,-2.2802,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 15.8019, 18.9978,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.802, 0.0103, 0.0153,-1.0174, 0.0036,-0.0004,-0.0158,-0.0150, 0.0329,-0.0096, 0.0021,-0.0161,-2.2801,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.4652, 18.4652,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.830, 0.0105, 0.0150,-1.0157,-0.0084, 0.0003,-0.0121,-0.0150, 0.0339,-0.0118, 0.0021,-0.0160,-2.2801,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.4652, 18.8203,-278.4545, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.870, 0.0134, 0.0172,-1.0157,-0.0014,-0.0012,-0.0163,-0.0139, 0.0329,-0.0118, 0.0019,-0.0160,-2.2800,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.8672, 20.4182,-277.6107, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.909, 0.0122, 0.0179,-1.0120,-0.0018, 0.0002,-0.0132,-0.0171, 0.0318,-0.0118, 0.0021,-0.0160,-2.2800,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.3346, 20.5958,-279.8046, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.947, 0.0074, 0.0171,-1.0147,-0.0028,-0.0000,-0.0109,-0.0160, 0.0339,-0.0107, 0.0022,-0.0160,-2.2799,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.6897, 18.1101,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:24.985, 0.0087, 0.0177,-1.0134,-0.0063,-0.0014,-0.0160,-0.0139, 0.0308,-0.0086, 0.0023,-0.0160,-2.2798,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.1570, 20.0631,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.024, 0.0059, 0.0160,-1.0151,-0.0031, 0.0017,-0.0158,-0.0139, 0.0308,-0.0086, 0.0023,-0.0161,-2.2797,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.3346, 19.8856,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.066, 0.0026, 0.0151,-1.0165,-0.0123, 0.0000,-0.0113,-0.0160, 0.0329,-0.0107, 0.0023,-0.0160,-2.2796,41.662526,-91.537992, 0.0000, 88.1709, 197.259750, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.5774, 20.7733,-279.9733, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.104, 0.0016, 0.0139,-1.0147,-0.0099, 0.0011,-0.0140,-0.0160, 0.0318,-0.0107, 0.0023,-0.0160,-2.2795,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.7550, 19.1754,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.140,-0.0006, 0.0167,-1.0108,-0.0081,-0.0016,-0.0131,-0.0160, 0.0318,-0.0107, 0.0023,-0.0159,-2.2794,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.2223, 19.7080,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.179,-0.0049, 0.0165,-1.0132,-0.0031, 0.0018,-0.0132,-0.0171, 0.0308,-0.0107, 0.0023,-0.0159,-2.2794,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.1101, 19.5305,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.217,-0.0059, 0.0162,-1.0148,-0.0031, 0.0051,-0.0128,-0.0160, 0.0308,-0.0096, 0.0024,-0.0160,-2.2793,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.2876, 19.3529,-279.6358, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.256,-0.0058, 0.0146,-1.0138,-0.0020, 0.0025,-0.0177,-0.0139, 0.0318,-0.0096, 0.0024,-0.0160,-2.2792,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.8203, 20.2407,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.299,-0.0055, 0.0155,-1.0150,-0.0078,-0.0005,-0.0151,-0.0160, 0.0308,-0.0107, 0.0023,-0.0160,-2.2791,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.3346, 19.5305,-279.1295, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.335,-0.0060, 0.0162,-1.0119, 0.0058, 0.0013,-0.0189,-0.0150, 0.0318,-0.0128, 0.0025,-0.0160,-2.2791,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.8672, 20.7733,-278.9608, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.376,-0.0031, 0.0177,-1.0134, 0.0039, 0.0005,-0.0188,-0.0150, 0.0318,-0.0096, 0.0025,-0.0159,-2.2790,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.8203, 20.5958,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.413,-0.0004, 0.0212,-1.0150, 0.0064,-0.0009,-0.0142,-0.0160, 0.0308,-0.0107, 0.0025,-0.0159,-2.2789,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.8203, 20.5958,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.461,-0.0014, 0.0177,-1.0155, 0.0096,-0.0007,-0.0183,-0.0150, 0.0265,-0.0118, 0.0025,-0.0159,-2.2788,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 16.5121, 19.3529,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.491,-0.0007, 0.0159,-1.0192, 0.0061,-0.0000,-0.0166,-0.0150, 0.0318,-0.0118, 0.0026,-0.0159,-2.2788,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.2223, 19.7080,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.532, 0.0046, 0.0188,-1.0155, 0.0060, 0.0005,-0.0179,-0.0160, 0.0318,-0.0107, 0.0024,-0.0159,-2.2787,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.0448, 20.2407,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.571, 0.0083, 0.0169,-1.0153, 0.0058, 0.0010,-0.0154,-0.0150, 0.0276,-0.0107, 0.0025,-0.0159,-2.2786,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.9325, 20.0631,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.607, 0.0071, 0.0158,-1.0186, 0.0084, 0.0015,-0.0105,-0.0150, 0.0286,-0.0118, 0.0025,-0.0160,-2.2786,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.5774, 18.9978,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.645, 0.0099, 0.0175,-1.0177, 0.0062,-0.0007,-0.0129,-0.0150, 0.0297,-0.0128, 0.0025,-0.0160,-2.2785,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.7550, 19.1754,-280.8171, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.684, 0.0123, 0.0157,-1.0186,-0.0083,-0.0008,-0.0173,-0.0160, 0.0286,-0.0107, 0.0024,-0.0160,-2.2785,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.0448, 19.5305,-278.7920, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.722, 0.0103, 0.0176,-1.0198, 0.0020,-0.0008,-0.0112,-0.0160, 0.0286,-0.0096, 0.0025,-0.0160,-2.2784,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 18.1101, 19.8856,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.765, 0.0111, 0.0150,-1.0173,-0.0023,-0.0021,-0.0137,-0.0150, 0.0276,-0.0096, 0.0025,-0.0160,-2.2783,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2310, 17.2223, 19.7080,-278.2857, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.800, 0.0098, 0.0155,-1.0133,-0.0059,-0.0023,-0.0147,-0.0160, 0.0265,-0.0107, 0.0023,-0.0159,-2.2782,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2363, 16.6897, 19.1754,-279.4670, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.839, 0.0089, 0.0172,-1.0122,-0.0051,-0.0010,-0.0135,-0.0139, 0.0276,-0.0107, 0.0024,-0.0159,-2.2782,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2363, 17.9325, 19.7080,-279.2983, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.877, 0.0039, 0.0177,-1.0148,-0.0079, 0.0013,-0.0122,-0.0160, 0.0286,-0.0096, 0.0023,-0.0159,-2.2781,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2363, 17.5774, 19.7080,-278.6232, 0.0000, 0.0000, 0.0000
24-May-2019 18:11:25.916,-0.0007, 0.0180,-1.0141,-0.0090, 0.0008,-0.0141,-0.0160, 0.0297,-0.0096, 0.0022,-0.0159,-2.2780,41.662526,-91.537992, 0.0000, 88.1709, 197.337509, 5.0, 4.0,Automotive,High, 98.6371,-10.2363, 17.2223, 19.7080,-277.6107, 0.0000, 0.0000, 0.0000
